"gym","year","totals","classtype","count"
"East Boston Gymnasium",1921,20185,"workingboys",517
"East Boston Gymnasium",1922,23296,"workingboys",1318
"East Boston Gymnasium",1923,24539,"workingboys",1204
"East Boston Gymnasium",1924,10361,"workingboys",731
"North Bennet Street",1914,26513,"workingboys",1502
"North Bennet Street",1915,19566,"workingboys",1019
"North Bennet Street",1916,18888,"workingboys",1520
"North Bennet Street",1917,19855,"workingboys",1863
"North Bennet Street",1918,13337,"workingboys",789
"North Bennet Street",1920,5410,"workingboys",265
"North Bennet Street",1921,23150,"workingboys",1445
"North Bennet Street",1922,31040,"workingboys",2600
"North Bennet Street",1923,29383,"workingboys",1895
"North Bennet Street",1924,25438,"workingboys",1533
"North Bennet Street",1925,5370,"workingboys",415
"Roslindale Gymnasium",1919,4340,"workingboys",291
"Roslindale Gymnasium",1920,13536,"workingboys",1667
"Roslindale Gymnasium",1921,24313,"workingboys",2679
"Roslindale Gymnasium",1922,25055,"workingboys",3771
"Roslindale Gymnasium",1923,24835,"workingboys",3363
"Roslindale Gymnasium",1924,22364,"workingboys",3660
"Roslindale Gymnasium",1925,12783,"workingboys",2585
"Ward 6",1917,12576,"workingboys",1140
"Ward 6",1918,7222,"workingboys",600
"Ward 6",1919,3065,"workingboys",237
"Ward 6",1921,1134,"workingboys",304
"Ward 6",1922,5107,"workingboys",834
"Ward 12",1917,31817,"workingboys",2149
"Ward 12",1918,28404,"workingboys",1190
"Ward 12",1919,13718,"workingboys",355
"Ward 12",1920,15388,"workingboys",560
"Ward 12",1921,18318,"workingboys",1260
"Ward 12",1922,22449,"workingboys",1782
"Ward 12",1923,22692,"workingboys",3136
"Ward 12",1924,18122,"workingboys",3448
"Ward 16",1914,50063,"workingboys",6661
"Ward 16",1915,49721,"workingboys",9029
"Ward 16",1916,48606,"workingboys",6509
"Ward 17",1916,14216,"workingboys",609
"Ward 17",1917,56818,"workingboys",6051
"Ward 17",1918,48114,"workingboys",2724
"Ward 17",1919,19190,"workingboys",1360
"Ward 17",1920,29861,"workingboys",4600
"Ward 17",1921,35771,"workingboys",5094
"Ward 17",1922,42634,"workingboys",8330
"Ward 17",1923,39102,"workingboys",6255
"Ward 17",1924,33717,"workingboys",6555
"Ward 3",1914,17712,"workingboys",1775
"Ward 3",1915,17712,"workingboys",1775
"Ward 3",1916,16976,"workingboys",2070
"Ward 4",1917,18643,"workingboys",1552
"Ward 4",1918,14879,"workingboys",1017
"Ward 4",1919,5593,"workingboys",571
"Ward 4",1920,9047,"workingboys",1054
"Ward 4",1921,8036,"workingboys",900
"Ward 4",1922,12860,"workingboys",1341
"Ward 4",1923,11687,"workingboys",1356
"Ward 4",1924,11702,"workingboys",1578
"Ward 5",1917,19026,"workingboys",1285
"Ward 5",1918,13257,"workingboys",297
"Ward 5",1919,9865,"workingboys",470
"Ward 5",1920,10413,"workingboys",2374
"Ward 5",1921,2247,"workingboys",213
"Ward 5",1922,14232,"workingboys",849
"Ward 5",1923,13740,"workingboys",892
"Ward 5",1924,14140,"workingboys",1139
"Ward 6",1923,8282,"workingboys",858
"Ward 6",1924,3167,"workingboys",392
"Ward 7",1914,15425,"workingboys",1621
"Ward 7",1915,13042,"workingboys",1413
"Ward 7",1916,4015,"workingboys",309
"Ward 9",1914,10812,"workingboys",326
"Ward 9",1915,14725,"workingboys",973
"Ward 9",1916,18992,"workingboys",719
"Cabot Street Gymnasium",1914,38005,"women",4701
"Cabot Street Gymnasium",1915,29567,"women",2631
"Cabot Street Gymnasium",1916,24618,"women",1732
"Cabot Street Gymnasium",1917,37082,"women",1828
"Cabot Street Gymnasium",1918,33193,"women",395
"Cabot Street Gymnasium",1919,10500,"women",145
"Cabot Street Gymnasium",1920,12053,"women",883
"Cabot Street Gymnasium",1921,10615,"women",25
"Cabot Street Gymnasium",1922,25442,"women",2312
"Cabot Street Gymnasium",1923,21073,"women",2789
"Cabot Street Gymnasium",1924,22754,"women",1843
"Cabot Street Gymnasium",1925,10465,"women",2400
"Curtis Hall Gymnasium",1914,43240,"women",7890
"Curtis Hall Gymnasium",1915,33415,"women",5475
"Curtis Hall Gymnasium",1916,29265,"women",4870
"Curtis Hall Gymnasium",1917,31240,"women",4750
"Curtis Hall Gymnasium",1918,19833,"women",3037
"Curtis Hall Gymnasium",1919,7228,"women",1554
"Curtis Hall Gymnasium",1920,9312,"women",987
"Curtis Hall Gymnasium",1921,17848,"women",1196
"Curtis Hall Gymnasium",1922,7770,"women",0
"Curtis Hall Gymnasium",1923,15623,"women",1618
"Curtis Hall Gymnasium",1924,16102,"women",2562
"Curtis Hall Gymnasium",1925,16830,"women",3407
"D Street Gymnasium",1914,18359,"women",905
"D Street Gymnasium",1915,21740,"women",293
"D Street Gymnasium",1916,24228,"women",888
"D Street Gymnasium",1917,25159,"women",861
"D Street Gymnasium",1918,22956,"women",749
"D Street Gymnasium",1919,5821,"women",85
"D Street Gymnasium",1920,0,"women",0
"D Street Gymnasium",1921,25818,"women",0
"D Street Gymnasium",1922,17697,"women",2153
"East Boston Gymnasium",1914,33227,"women",4266
"East Boston Gymnasium",1915,32184,"women",2457
"East Boston Gymnasium",1916,27781,"women",2165
"East Boston Gymnasium",1917,21709,"women",1402
"East Boston Gymnasium",1918,19837,"women",1161
"East Boston Gymnasium",1920,8348,"women",802
"East Boston Gymnasium",1921,20185,"women",1028
"East Boston Gymnasium",1922,23296,"women",929
"East Boston Gymnasium",1923,24539,"women",1924
"East Boston Gymnasium",1924,10361,"women",638
"North Bennet Street",1914,26513,"women",2240
"North Bennet Street",1915,19566,"women",1298
"North Bennet Street",1916,18888,"women",674
"North Bennet Street",1917,19855,"women",1163
"North Bennet Street",1918,13337,"women",502
"North Bennet Street",1920,5410,"women",665
"North Bennet Street",1921,23150,"women",1625
"North Bennet Street",1922,31040,"women",2375
"North Bennet Street",1923,29383,"women",1918
"North Bennet Street",1924,25438,"women",635
"North Bennet Street",1925,5370,"women",1135
"Roslindale Gymnasium",1919,4340,"women",888
"Roslindale Gymnasium",1920,13536,"women",3784
"Roslindale Gymnasium",1921,24313,"women",4066
"Roslindale Gymnasium",1922,25055,"women",2015
"Roslindale Gymnasium",1923,24835,"women",1481
"Roslindale Gymnasium",1924,22364,"women",938
"Roslindale Gymnasium",1925,12783,"women",1651
"Ward 6",1917,12576,"women",190
"Ward 6",1918,7222,"women",186
"Ward 6",1919,3065,"women",262
"Ward 6",1921,1134,"women",118
"Ward 6",1922,5107,"women",234
"Ward 12",1917,31817,"women",3366
"Ward 12",1918,28404,"women",3098
"Ward 12",1919,13718,"women",1072
"Ward 12",1920,15388,"women",853
"Ward 12",1921,18318,"women",610
"Ward 12",1922,22449,"women",660
"Ward 12",1923,22692,"women",1195
"Ward 12",1924,18122,"women",1729
"Ward 16",1914,50063,"women",9383
"Ward 16",1915,49721,"women",6618
"Ward 16",1916,48606,"women",6288
"Ward 17",1916,14216,"women",1765
"Ward 17",1917,56818,"women",6625
"Ward 17",1918,48114,"women",6714
"Ward 17",1919,19190,"women",2089
"Ward 17",1920,29861,"women",3560
"Ward 17",1921,35771,"women",4262
"Ward 17",1922,42634,"women",5127
"Ward 17",1923,39102,"women",5407
"Ward 17",1924,33717,"women",5225
"Ward 3",1914,17712,"women",1846
"Ward 3",1915,17712,"women",1846
"Ward 3",1916,16976,"women",1797
"Ward 4",1917,18643,"women",1581
"Ward 4",1918,14879,"women",1080
"Ward 4",1919,5593,"women",401
"Ward 4",1920,9047,"women",798
"Ward 4",1921,8036,"women",487
"Ward 4",1922,12860,"women",988
"Ward 4",1923,11687,"women",947
"Ward 4",1924,11702,"women",619
"Ward 5",1917,19026,"women",1229
"Ward 5",1918,13257,"women",1176
"Ward 5",1919,9865,"women",546
"Ward 5",1920,10413,"women",654
"Ward 5",1921,2247,"women",341
"Ward 5",1922,14232,"women",989
"Ward 5",1923,13740,"women",759
"Ward 5",1924,14140,"women",813
"Ward 6",1923,8282,"women",575
"Ward 6",1924,3167,"women",248
"Ward 7",1914,15425,"women",2065
"Ward 7",1915,13042,"women",1870
"Ward 7",1916,4015,"women",314
"Ward 9",1914,10812,"women",673
"Ward 9",1915,14725,"women",921
"Ward 9",1916,18992,"women",1598
"Cabot Street Gymnasium",1914,38005,"girls",4830
"Cabot Street Gymnasium",1915,29567,"girls",4203
"Cabot Street Gymnasium",1916,24618,"girls",3275
"Cabot Street Gymnasium",1917,37082,"girls",5339
"Cabot Street Gymnasium",1918,33193,"girls",6524
"Cabot Street Gymnasium",1919,10500,"girls",2070
"Cabot Street Gymnasium",1920,12053,"girls",2963
"Cabot Street Gymnasium",1921,10615,"girls",2685
"Cabot Street Gymnasium",1922,25442,"girls",5035
"Cabot Street Gymnasium",1923,21073,"girls",3726
"Cabot Street Gymnasium",1924,22754,"girls",3949
"Cabot Street Gymnasium",1925,10465,"girls",1675
"Curtis Hall Gymnasium",1914,43240,"girls",6035
"Curtis Hall Gymnasium",1915,33415,"girls",5650
"Curtis Hall Gymnasium",1916,29265,"girls",4880
"Curtis Hall Gymnasium",1917,31240,"girls",4895
"Curtis Hall Gymnasium",1918,19833,"girls",3164
"Curtis Hall Gymnasium",1919,7228,"girls",1168
"Curtis Hall Gymnasium",1920,9312,"girls",1145
"Curtis Hall Gymnasium",1921,17848,"girls",4032
"Curtis Hall Gymnasium",1922,7770,"girls",2055
"Curtis Hall Gymnasium",1923,15623,"girls",2641
"Curtis Hall Gymnasium",1924,16102,"girls",3377
"Curtis Hall Gymnasium",1925,16830,"girls",2352
"D Street Gymnasium",1914,18359,"girls",3337
"D Street Gymnasium",1915,21740,"girls",3193
"D Street Gymnasium",1916,24228,"girls",3286
"D Street Gymnasium",1917,25159,"girls",4102
"D Street Gymnasium",1918,22956,"girls",5140
"D Street Gymnasium",1919,5821,"girls",1072
"D Street Gymnasium",1920,0,"girls",0
"D Street Gymnasium",1921,25818,"girls",8534
"D Street Gymnasium",1922,17697,"girls",2256
"East Boston Gymnasium",1914,33227,"girls",7642
"East Boston Gymnasium",1915,32184,"girls",7431
"East Boston Gymnasium",1916,27781,"girls",6636
"East Boston Gymnasium",1917,21709,"girls",4726
"East Boston Gymnasium",1918,19837,"girls",4099
"East Boston Gymnasium",1920,8348,"girls",3171
"East Boston Gymnasium",1921,20185,"girls",4838
"East Boston Gymnasium",1922,23296,"girls",3473
"East Boston Gymnasium",1923,24539,"girls",2523
"East Boston Gymnasium",1924,10361,"girls",979
"North Bennet Street",1914,26513,"girls",2785
"North Bennet Street",1915,19566,"girls",2442
"North Bennet Street",1916,18888,"girls",2465
"North Bennet Street",1917,19855,"girls",2627
"North Bennet Street",1918,13337,"girls",2638
"North Bennet Street",1920,5410,"girls",1110
"North Bennet Street",1921,23150,"girls",3625
"North Bennet Street",1922,31040,"girls",4430
"North Bennet Street",1923,29383,"girls",6360
"North Bennet Street",1924,25438,"girls",3995
"North Bennet Street",1925,5370,"girls",1390
"Roslindale Gymnasium",1919,4340,"girls",1060
"Roslindale Gymnasium",1920,13536,"girls",4085
"Roslindale Gymnasium",1921,24313,"girls",5444
"Roslindale Gymnasium",1922,25055,"girls",6035
"Roslindale Gymnasium",1923,24835,"girls",6640
"Roslindale Gymnasium",1924,22364,"girls",7108
"Roslindale Gymnasium",1925,12783,"girls",2965
"Ward 6",1917,12576,"girls",1973
"Ward 6",1918,7222,"girls",1276
"Ward 6",1919,3065,"girls",766
"Ward 6",1921,1134,"girls",195
"Ward 6",1922,5107,"girls",1030
"Ward 12",1917,31817,"girls",8016
"Ward 12",1918,28404,"girls",6314
"Ward 12",1919,13718,"girls",3977
"Ward 12",1920,15388,"girls",4385
"Ward 12",1921,18318,"girls",5320
"Ward 12",1922,22449,"girls",6134
"Ward 12",1923,22692,"girls",5305
"Ward 12",1924,18122,"girls",4525
"Ward 16",1914,50063,"girls",9109
"Ward 16",1915,49721,"girls",7138
"Ward 16",1916,48606,"girls",9536
"Ward 17",1916,14216,"girls",3666
"Ward 17",1917,56818,"girls",11593
"Ward 17",1918,48114,"girls",11351
"Ward 17",1919,19190,"girls",6625
"Ward 17",1920,29861,"girls",9400
"Ward 17",1921,35771,"girls",9223
"Ward 17",1922,42634,"girls",9070
"Ward 17",1923,39102,"girls",7235
"Ward 17",1924,33717,"girls",6614
"Ward 3",1914,17712,"girls",4437
"Ward 3",1915,17712,"girls",4437
"Ward 3",1916,16976,"girls",3862
"Ward 4",1917,18643,"girls",4852
"Ward 4",1918,14879,"girls",3966
"Ward 4",1919,5593,"girls",1487
"Ward 4",1920,9047,"girls",3513
"Ward 4",1921,8036,"girls",2399
"Ward 4",1922,12860,"girls",5142
"Ward 4",1923,11687,"girls",4505
"Ward 4",1924,11702,"girls",4649
"Ward 5",1917,19026,"girls",3370
"Ward 5",1918,13257,"girls",1696
"Ward 5",1919,9865,"girls",2933
"Ward 5",1920,10413,"girls",2658
"Ward 5",1921,2247,"girls",483
"Ward 5",1922,14232,"girls",3213
"Ward 5",1923,13740,"girls",2711
"Ward 5",1924,14140,"girls",2645
"Ward 6",1923,8282,"girls",2257
"Ward 6",1924,3167,"girls",865
"Ward 7",1914,15425,"girls",2717
"Ward 7",1915,13042,"girls",2309
"Ward 7",1916,4015,"girls",880
"Ward 9",1914,10812,"girls",2043
"Ward 9",1915,14725,"girls",3257
"Ward 9",1916,18992,"girls",4319
"Cabot Street Gymnasium",1914,38005,"mothers",993
"Cabot Street Gymnasium",1915,29567,"mothers",659
"Cabot Street Gymnasium",1916,24618,"mothers",409
"Cabot Street Gymnasium",1917,37082,"mothers",0
"Cabot Street Gymnasium",1918,33193,"mothers",0
"Cabot Street Gymnasium",1919,10500,"mothers",0
"Cabot Street Gymnasium",1920,12053,"mothers",0
"Cabot Street Gymnasium",1921,10615,"mothers",0
"Cabot Street Gymnasium",1922,25442,"mothers",0
"Cabot Street Gymnasium",1923,21073,"mothers",0
"Cabot Street Gymnasium",1924,22754,"mothers",0
"Cabot Street Gymnasium",1925,10465,"mothers",0
"Curtis Hall Gymnasium",1914,43240,"mothers",2705
"Curtis Hall Gymnasium",1915,33415,"mothers",2565
"Curtis Hall Gymnasium",1916,29265,"mothers",2685
"Curtis Hall Gymnasium",1917,31240,"mothers",2615
"Curtis Hall Gymnasium",1918,19833,"mothers",2110
"Curtis Hall Gymnasium",1919,7228,"mothers",274
"Curtis Hall Gymnasium",1920,9312,"mothers",66
"Curtis Hall Gymnasium",1921,17848,"mothers",552
"Curtis Hall Gymnasium",1922,7770,"mothers",0
"Curtis Hall Gymnasium",1923,15623,"mothers",401
"Curtis Hall Gymnasium",1924,16102,"mothers",2236
"Curtis Hall Gymnasium",1925,16830,"mothers",3115
"D Street Gymnasium",1914,18359,"mothers",0
"D Street Gymnasium",1915,21740,"mothers",145
"D Street Gymnasium",1916,24228,"mothers",377
"D Street Gymnasium",1917,25159,"mothers",0
"D Street Gymnasium",1918,22956,"mothers",0
"D Street Gymnasium",1919,5821,"mothers",0
"D Street Gymnasium",1920,0,"mothers",0
"D Street Gymnasium",1921,25818,"mothers",0
"D Street Gymnasium",1922,17697,"mothers",338
"East Boston Gymnasium",1914,33227,"mothers",558
"East Boston Gymnasium",1915,32184,"mothers",286
"East Boston Gymnasium",1916,27781,"mothers",0
"East Boston Gymnasium",1917,21709,"mothers",0
"East Boston Gymnasium",1918,19837,"mothers",0
"East Boston Gymnasium",1920,8348,"mothers",0
"East Boston Gymnasium",1921,20185,"mothers",0
"East Boston Gymnasium",1922,23296,"mothers",0
"East Boston Gymnasium",1923,24539,"mothers",0
"East Boston Gymnasium",1924,10361,"mothers",0
"North Bennet Street",1914,26513,"mothers",1774
"North Bennet Street",1915,19566,"mothers",954
"North Bennet Street",1916,18888,"mothers",0
"North Bennet Street",1917,19855,"mothers",0
"North Bennet Street",1918,13337,"mothers",0
"North Bennet Street",1920,5410,"mothers",0
"North Bennet Street",1921,23150,"mothers",0
"North Bennet Street",1922,31040,"mothers",0
"North Bennet Street",1923,29383,"mothers",0
"North Bennet Street",1924,25438,"mothers",0
"North Bennet Street",1925,5370,"mothers",0
"Roslindale Gymnasium",1919,4340,"mothers",34
"Roslindale Gymnasium",1920,13536,"mothers",34
"Roslindale Gymnasium",1921,24313,"mothers",0
"Roslindale Gymnasium",1922,25055,"mothers",0
"Roslindale Gymnasium",1923,24835,"mothers",0
"Roslindale Gymnasium",1924,22364,"mothers",0
"Roslindale Gymnasium",1925,12783,"mothers",0
"Ward 6",1917,12576,"mothers",29
"Ward 6",1918,7222,"mothers",422
"Ward 6",1919,3065,"mothers",0
"Ward 6",1921,1134,"mothers",0
"Ward 6",1922,5107,"mothers",74
"Ward 12",1917,31817,"mothers",1600
"Ward 12",1918,28404,"mothers",1602
"Ward 12",1919,13718,"mothers",44
"Ward 12",1920,15388,"mothers",685
"Ward 12",1921,18318,"mothers",88
"Ward 12",1922,22449,"mothers",514
"Ward 12",1923,22692,"mothers",210
"Ward 12",1924,18122,"mothers",0
"Ward 16",1914,50063,"mothers",1543
"Ward 16",1915,49721,"mothers",3946
"Ward 16",1916,48606,"mothers",6096
"Ward 17",1916,14216,"mothers",721
"Ward 17",1917,56818,"mothers",6516
"Ward 17",1918,48114,"mothers",4447
"Ward 17",1919,19190,"mothers",509
"Ward 17",1920,29861,"mothers",703
"Ward 17",1921,35771,"mothers",1067
"Ward 17",1922,42634,"mothers",1657
"Ward 17",1923,39102,"mothers",1910
"Ward 17",1924,33717,"mothers",1277
"Ward 3",1914,17712,"mothers",765
"Ward 3",1915,17712,"mothers",765
"Ward 3",1916,16976,"mothers",1911
"Ward 4",1917,18643,"mothers",2119
"Ward 4",1918,14879,"mothers",2085
"Ward 4",1919,5593,"mothers",1004
"Ward 4",1920,9047,"mothers",1466
"Ward 4",1921,8036,"mothers",1574
"Ward 4",1922,12860,"mothers",1655
"Ward 4",1923,11687,"mothers",1173
"Ward 4",1924,11702,"mothers",428
"Ward 5",1917,19026,"mothers",0
"Ward 5",1918,13257,"mothers",0
"Ward 5",1919,9865,"mothers",0
"Ward 5",1920,10413,"mothers",0
"Ward 5",1921,2247,"mothers",0
"Ward 5",1922,14232,"mothers",346
"Ward 5",1923,13740,"mothers",397
"Ward 5",1924,14140,"mothers",119
"Ward 6",1923,8282,"mothers",0
"Ward 6",1924,3167,"mothers",0
"Ward 7",1914,15425,"mothers",0
"Ward 7",1915,13042,"mothers",0
"Ward 7",1916,4015,"mothers",0
"Ward 9",1914,10812,"mothers",520
"Ward 9",1915,14725,"mothers",645
"Ward 9",1916,18992,"mothers",767
